,Year,Subgroup,Penalty,Old Quality,New Quality
0,0,Hindsight=='Wrong',0.9656797341818235,0.18705360991978387,0.1806338803050874
1,0,EURef2016=='Remain' AND Hindsight=='Wrong',0.9470272248311299,0.1748036927263995,0.16554385601291569
2,0,EURef2016=='Remain',0.9434793967391196,0.15859778456703164,0.14963374210746386
3,0,Hindsight=='Wrong' AND sex=='Woman',0.9409357260156487,0.11069167029819355,0.10415374715591556
4,0,Hindsight=='Wrong' AND Poscountry=='Very negative effect',0.899846458370765,0.10720072284615995,0.09646419078790298
5,0,Poscountry=='Very negative effect',0.8994775812001404,0.1067286568630396,0.09600003411990662
6,0,EURef2016=='Remain' AND Hindsight=='Wrong' AND sex=='Woman',0.9405253529757319,0.10353343339051443,0.09737581898440302
7,0,EURef2016=='Remain' AND Hindsight=='Wrong' AND Poscountry=='Very negative effect',0.9201414616714412,0.10038775733935809,0.0923709377721549
8,0,EURef2016=='Remain' AND Poscountry=='Very negative effect',0.9174389657873118,0.10038775733935809,0.0920996402711283
9,0,EURef2016=='Remain' AND sex=='Woman',0.9451038468455941,0.0952980277395335,0.09006653261343124
